data,roc_auc,TP,TN,FP,FN,accuracy,error,precision,recall,specificity,TPR,FPR
training,1.0,3481.0,3481.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
training,1.0,3481.0,3481.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
predicting,1.0,291.0,3481.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
predicting,1.0,291.0,3481.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
predicting,1.0,291.0,3481.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
predicting,1.0,291.0,3481.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
predicting,1.0,291.0,3481.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
predicting,1.0,291.0,3481.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
predicting,1.0,291.0,3481.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
